1,1,5
1,4,4.5
1,5,5
1,9,4.5
1,11,5
1,12,4.5
1,13,4
1,20,4.5
2,1,4.5
2,4,5
2,5,4.5
2,9,5
2,11,4.5
2,12,4
2,19,4.5
2,20,5
3,2,5
3,3,4.5
3,7,4
3,10,4.5
3,19,4
3,11,4.5
3,4,3.5
3,9,3.5
4,6,4.5
4,15,5
4,16,5
4,18,4
4,1,3.5
4,9,4
4,14,4
4,20,3.5
5,13,5
5,14,4.5
5,17,5
5,18,4
5,15,4
5,16,3.5
5,4,4
5,1,4
6,2,4.5
6,3,5
6,7,4
6,8,4.5
6,9,4.5
6,10,4
6,19,4
6,20,4.5
7,1,4.5
7,5,4
7,6,5
7,11,4.5
7,12,5
7,20,4.5
7,15,4
7,18,3.5
8,6,4
8,15,4.5
8,16,4.5
8,18,5
8,13,4
8,14,4.5
8,4,3.5
8,12,4
9,2,4.5
9,7,5
9,9,4
9,10,4.5
9,11,5
9,19,4.5
9,20,4.5
9,4,4
10,1,4
10,3,4
10,6,4.5
10,11,4.5
10,13,4.5
10,15,4
10,17,4.5
10,18,4
